logo_url,company,title,location,description,posted,link
https://media.licdn.com/dms/image/v2/C560BAQF4q1ZlzC2Zjg/company-logo_100_100/company-logo_100_100/0/1631304635316?e=2147483647&v=beta&t=-x0InszHSWrWAMJMgqIMkxv0Ix2AHTx7P9q6WuW2b74,Jaquar & Company Private Limited,ORIENTATION CENTRE - BHUBANESWAR,"Bhubaneswar, Odisha, India","About the Company - Jaquar Group is a prominent Indian conglomerate established in 1960 that operates in the bathroom and lighting industry headquartered in Manesar and has a global presence with manufacturing facilities, subsidiaries, and distribution networks in various countries. Jaquar has grown...",1 week ago,https://in.linkedin.com/jobs/view/orientation-centre-bhubaneswar-at-jaquar-company-private-limited-4207311245?position=1&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=ryIAfdk0HzscsXd%2BiG6lKw%3D%3D
https://media.licdn.com/dms/image/v2/D4D0BAQFRJbym_ZuGMA/company-logo_100_100/company-logo_100_100/0/1706788062189/aditya_birla_capital_logo?e=2147483647&v=beta&t=0lhxFTe0YKbPnNu1hoaR5avgQgWxa2Y1wTyGnAQL3c4,Aditya Birla Capital,Assistant Sales Manager / Sales Manager,"Bhubaneswar, Odisha, India","This job is provided by apna.co Achieve GWP Targets -

Plan field activities to broaden the funnel of leads.

Build a pipeline of leads through reference and activities to ensure available bucket of prospects to approach for sales.

Take customer appointments to understand their needs and pitch suit...",1 week ago,https://in.linkedin.com/jobs/view/assistant-sales-manager-sales-manager-at-aditya-birla-capital-4207129165?position=2&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=DXqqNPHBw875EthN1bbWTg%3D%3D
https://media.licdn.com/dms/image/v2/C4D0BAQFnEYpR8MlYsA/company-logo_100_100/company-logo_100_100/0/1631300737624?e=2147483647&v=beta&t=XwrPkxNIwc_l-G-D6Dfak1uo1oK-wEZfcwpUN3QD9WQ,Larsen & Toubro,SALES ENGINEER,"Bhubaneswar, Odisha, India","L&T Construction and Mining Machinery is looking for a [Sales Engineer- Construction Equipment Business-Sambalpur, Odisha]

Who We Are

L&T Construction & Mining Machinery is part of the highly successful Larsen & Toubro Group, one of the India’s largest engineering conglomerates, widely acknowledge...",1 week ago,https://in.linkedin.com/jobs/view/sales-engineer-at-larsen-toubro-4172055785?position=3&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=Cz9rfvIYTj5yuuu%2BOtdwzA%3D%3D
https://media.licdn.com/dms/image/v2/D560BAQFYf1IhPukA5Q/company-logo_100_100/company-logo_100_100/0/1719912934875/pwc_india_logo?e=2147483647&v=beta&t=C7FShWuDFc2twP4u8aW9jUbkShzPr_ceL6Mf_G5Dx7I,PwC India,Associate,"Bhubaneswar, Odisha, India","Line of Service

Advisory

Industry/Sector

Not Applicable



SAP



Associate



A career within SAP Consulting services, will provide you with the opportunity to help our clients maximise the value of their SAP investment with offerings that address sales, finance, supply chain, engineering, and h...",1 day ago,https://in.linkedin.com/jobs/view/associate-at-pwc-india-4056877209?position=4&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=TTy%2BqQP0X8bptGCA0qZtzA%3D%3D
https://media.licdn.com/dms/image/v2/C4E0BAQHVBWEnvxe-kA/company-logo_100_100-alternative/company-logo_100_100-alternative/0/1630625981028/bacardi_logo?e=2147483647&v=beta&t=GORTb2kcdEDZHqaj9hVRywx54lPGSrnoYPL1jlFxAPQ,Bacardi,Area Sales Executive- On Trade - Bhubaneshwar,"Bhubaneswar, Odisha, India","[Please note this is a Direct Search led by Bacardi, Applications from agencies will not be accepted nor will fees be paid for unsolicited CVs.]

YOUR OPPORTUNITY

On-Trade Area Sales at Bacardi are accountable for creating value by driving sales and building the brand visibility in premium and stan...",3 weeks ago,https://in.linkedin.com/jobs/view/area-sales-executive-on-trade-bhubaneshwar-at-bacardi-4143607874?position=5&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=vSDM06oFt2Z8QTneauKhNg%3D%3D
https://media.licdn.com/dms/image/v2/C560BAQHTvZwCx4p2Qg/company-logo_100_100/company-logo_100_100/0/1630640869849/amazon_logo?e=2147483647&v=beta&t=QsC16wgE3EBriPFDlAgtToh2xndFwQWKmR2WcyMG1nk,Amazon,"Process Assistant, FC Operations","Bhubaneswar, Odisha, India","Description

Amazon is a highly data driven company highly passionate about its customers. In this context it is vital to ensure the customers always get their orders on time and with quality. The processes at the FCs are largely manual involving large numbers of associates. One of the most critical...",2 weeks ago,https://in.linkedin.com/jobs/view/process-assistant-fc-operations-at-amazon-4158985793?position=6&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=tN%2F1DzSaCwg8oIR7jlZ%2Ffw%3D%3D
https://media.licdn.com/dms/image/v2/C560BAQHTvZwCx4p2Qg/company-logo_100_100/company-logo_100_100/0/1630640869849/amazon_logo?e=2147483647&v=beta&t=QsC16wgE3EBriPFDlAgtToh2xndFwQWKmR2WcyMG1nk,Amazon,"Process Assistant, FC Operations","Bhubaneswar, Odisha, India","Description

Managing and guiding on floor operations of the Fulfillment Centre

Key job responsibilities

Process knowledge and guidance of Fulfillment center operations

Headcount planning and people management

Good deep dive skills to identify shortcomings to work on the same.

Adherence to esta...",2 weeks ago,https://in.linkedin.com/jobs/view/process-assistant-fc-operations-at-amazon-4158986237?position=7&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=B7wgjNPs4Z4kA3Z21bhivg%3D%3D
https://media.licdn.com/dms/image/v2/C560BAQHTvZwCx4p2Qg/company-logo_100_100/company-logo_100_100/0/1630640869849/amazon_logo?e=2147483647&v=beta&t=QsC16wgE3EBriPFDlAgtToh2xndFwQWKmR2WcyMG1nk,Amazon,"Process Assistant, FC Operations","Bhubaneswar, Odisha, India","Description

Managing and guiding on floor operations of the Fulfillment Centre

Key job responsibilities

Process knowledge and guidance of Fulfillment center operations

Headcount planning and people management

Good deep dive skills to identify shortcomings to work on the same.

Adherence to esta...",2 weeks ago,https://in.linkedin.com/jobs/view/process-assistant-fc-operations-at-amazon-4158984833?position=8&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=OpTI8oXeOFaRdybEBEWfDA%3D%3D
https://media.licdn.com/dms/image/v2/C4E0BAQHM_iN30Rgv3w/company-logo_100_100/company-logo_100_100/0/1631307312115?e=2147483647&v=beta&t=0aVIacsATufIRcJR18WUij7uuBU9_zV-BYTJclL5lak,Reliance Retail,Store Manager,"Bhubaneswar, Odisha, India","Skills:
Inventory Management Software, Point of Sale (POS) Systems, Team Leadership, Customer Service Excellence, Retail Analytics Tools, Merchandising Strategy, Sales Reporting, Analytical Skill Inter Personal Skill Ownership Mindset Leadership Skil,



Reliance Retail, India's largest and fastest-...",1 week ago,https://in.linkedin.com/jobs/view/store-manager-at-reliance-retail-4210492652?position=9&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=uKRHssfUSXZh74vFiE32YQ%3D%3D
https://media.licdn.com/dms/image/v2/C4E0BAQH8LUx6bzhQXw/company-logo_100_100/company-logo_100_100/0/1630580008346/awign_enterprises_logo?e=2147483647&v=beta&t=lbqYt_GKAXy_3kFBw7L7nLx2-AJbkkxHXMWtBkdLn4I,Awign,Invigilator,"Bhubaneswar, Odisha, India","This job is provided by apna.co Job Title: Exam Lab Invigilator

Job Type: Full-time / Part-time (Based on shifts)

Working Hours: 6:00 AM - 6:00 PM (Shifts may vary)

Gender Preference: Open to both Female & Male candidates.

Age Requirement: 28 years & above.

Experience Required: Fresher or Exper...",1 week ago,https://in.linkedin.com/jobs/view/invigilator-at-awign-4207123893?position=10&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=i7%2BjgCIf4EXn2l%2BgZEgJoA%3D%3D
https://media.licdn.com/dms/image/v2/D4D0BAQEvdp1pSwKG3Q/company-logo_100_100/company-logo_100_100/0/1693898590672/lyfe_hotels_logo?e=2147483647&v=beta&t=hkFx5yVYTSd6rasEA9yoeJMbQsW8xRIJR_a_lL-6Io8,Lyfe Hotels & Resorts,F&B Supervisor/Team Leader/Captain,"Bhubaneswar, Odisha, India","The F&B Team Leader/Supervisor at is responsible for overseeing daily food and beverage service operations. This role plays a pivotal part in ensuring the smooth functioning of the restaurant, bar, or dining area and delivering exceptional guest experiences. The F&B Team Leader/ Supervisor is expect...",5 months ago,https://in.linkedin.com/jobs/view/f-b-supervisor-team-leader-captain-at-lyfe-hotels-resorts-4060214274?position=11&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=CwsMiHdry5mTcP0qFM%2FeyA%3D%3D
https://media.licdn.com/dms/image/v2/C510BAQHdj4TEIodLzQ/company-logo_100_100/company-logo_100_100/0/1630576972117/sochforchildren_logo?e=2147483647&v=beta&t=lhfIII6ym8KnlTYKlYyx_Wf7tDl13jYzm9XbfsD6R38,SOciety for CHildren (SOCH),Teaching Internship in Bhubaneswar,"Bhubaneswar, Odisha, India","Selected Intern's Day-to-day Responsibilities Include

Coordinate with camp staff for daily work
Taking classes for children


About Company: The development sector is not everyone's cup of tea. More than effort and hard work, it is about having a ""feel for the cause."" The planning, organizing, and ...",4 weeks ago,https://in.linkedin.com/jobs/view/teaching-internship-in-bhubaneswar-at-society-for-children-soch-4193622408?position=12&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=YXJkz19XWRWH6zD0nQ9exg%3D%3D
https://media.licdn.com/dms/image/v2/C510BAQFTSvld42aE8g/company-logo_100_100/company-logo_100_100/0/1630572386170/idfcfirstbank_logo?e=2147483647&v=beta&t=tllGTcoEeBN_kgvgcMsq34XQpSUhrHjOMP8tcn6-Bfw,IDFC FIRST Bank,Associate Relationship Manager-HL,"Bhubaneswar, Odisha, India","Job Requirements

Role/Job Title: Associate Relationship Manager-Home loan / Loan against property

Function/Department: Rural Banking



To deliver a high-quality client service and customer retention. Enhance product sales and new client acquisition.







BA / BCom / BSc / BBA / BCA / BE / BTech...",2 weeks ago,https://in.linkedin.com/jobs/view/associate-relationship-manager-hl-at-idfc-first-bank-4162129731?position=13&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=R%2BFEzXME1HBb95NixyVn5A%3D%3D
https://media.licdn.com/dms/image/v2/C510BAQFTSvld42aE8g/company-logo_100_100/company-logo_100_100/0/1630572386170/idfcfirstbank_logo?e=2147483647&v=beta&t=tllGTcoEeBN_kgvgcMsq34XQpSUhrHjOMP8tcn6-Bfw,IDFC FIRST Bank,Associate Relationship Manager-HL,"Bhubaneswar, Odisha, India","Job Requirements

Role/Job Title: Associate Relationship Manager-Home loan / Loan against property

Function/Department: Rural Banking



To deliver a high-quality client service and customer retention. Enhance product sales and new client acquisition.







BA / BCom / BSc / BBA / BCA / BE / BTech...",3 days ago,https://in.linkedin.com/jobs/view/associate-relationship-manager-hl-at-idfc-first-bank-4154132233?position=14&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=6UD%2Bi7i74DXJztjIAGhH%2BQ%3D%3D
https://media.licdn.com/dms/image/v2/D4D0BAQEvdp1pSwKG3Q/company-logo_100_100/company-logo_100_100/0/1693898590672/lyfe_hotels_logo?e=2147483647&v=beta&t=hkFx5yVYTSd6rasEA9yoeJMbQsW8xRIJR_a_lL-6Io8,Lyfe Hotels & Resorts,Guest Relation Executive,"Bhubaneswar, Odisha, India","As a Guest Relations Executive, you will serve as a key point of contact for our guests, ensuring their comfort, satisfaction, and loyalty. Your primary responsibility is to create a welcoming and memorable experience for our guests, with a focus on building lasting relationships. A Guest Relations ...",5 months ago,https://in.linkedin.com/jobs/view/guest-relation-executive-at-lyfe-hotels-resorts-4060213397?position=15&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=nAeTVnzJff3wmZVz5WHIxw%3D%3D
https://media.licdn.com/dms/image/v2/D4D0BAQEvdp1pSwKG3Q/company-logo_100_100/company-logo_100_100/0/1693898590672/lyfe_hotels_logo?e=2147483647&v=beta&t=hkFx5yVYTSd6rasEA9yoeJMbQsW8xRIJR_a_lL-6Io8,Lyfe Hotels & Resorts,Front Office Supervisor,"Bhubaneswar, Odisha, India","As a Front Office Supervisor, you will play a key role in overseeing the daily operations of the front desk and ensuring a seamless guest experience. Your primary responsibility is to supervise and support the front office team, maintain high service standards, and assist in resolving guest inquirie...",5 months ago,https://in.linkedin.com/jobs/view/front-office-supervisor-at-lyfe-hotels-resorts-4060210643?position=16&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=heTrk4OxMWApVDWkITxIeg%3D%3D
https://media.licdn.com/dms/image/v2/D4D0BAQEvdp1pSwKG3Q/company-logo_100_100/company-logo_100_100/0/1693898590672/lyfe_hotels_logo?e=2147483647&v=beta&t=hkFx5yVYTSd6rasEA9yoeJMbQsW8xRIJR_a_lL-6Io8,Lyfe Hotels & Resorts,Front Office Associate/Front Desk Assistant/GSA/ Receptionist,"Bhubaneswar, Odisha, India","As a Front Desk Receptionist or Front Office Assistant, you will serve as the first point of contact for guests and play a crucial role in providing excellent customer service and ensuring the efficient operation of the front office. Your primary responsibility is to greet and assist guests, handle ...",5 months ago,https://in.linkedin.com/jobs/view/front-office-associate-front-desk-assistant-gsa-receptionist-at-lyfe-hotels-resorts-4060206755?position=17&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=jyRyCUjPbPxjv54pWRPUzg%3D%3D
https://media.licdn.com/dms/image/v2/D560BAQHghQM21AsSkA/company-logo_100_100/B56ZWGHX_NGUAU-/0/1741711835730/hbplus_logo?e=2147483647&v=beta&t=5FOc36KSxrrYob9MiIuvZyeeSbJ4G1ldDuYoF10baFY,HB+,Jr. Associate Accounts & Finance,"Bhubaneswar, Odisha, India",Description not available,1 week ago,https://in.linkedin.com/jobs/view/jr-associate-accounts-finance-at-hb%2B-4208943893?position=18&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=PhpJ%2Fgusit8Ct6iU%2BOFb9w%3D%3D
https://media.licdn.com/dms/image/v2/C510BAQFTSvld42aE8g/company-logo_100_100/company-logo_100_100/0/1630572386170/idfcfirstbank_logo?e=2147483647&v=beta&t=tllGTcoEeBN_kgvgcMsq34XQpSUhrHjOMP8tcn6-Bfw,IDFC FIRST Bank,Associate Relationship Manager-HL,"Tangi-Chowdwar, Odisha, India","Job Requirements

Role/Job Title: Associate Relationship Manager-Home loan / Loan against property

Function/Department: Rural Banking



To deliver a high-quality client service and customer retention. Enhance product sales and new client acquisition.







BA / BCom / BSc / BBA / BCA / BE / BTech...",3 days ago,https://in.linkedin.com/jobs/view/associate-relationship-manager-hl-at-idfc-first-bank-4154128928?position=19&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=dsY1s0%2BcQf7GxaUrAO8sRQ%3D%3D
https://media.licdn.com/dms/image/v2/C510BAQFTSvld42aE8g/company-logo_100_100/company-logo_100_100/0/1630572386170/idfcfirstbank_logo?e=2147483647&v=beta&t=tllGTcoEeBN_kgvgcMsq34XQpSUhrHjOMP8tcn6-Bfw,IDFC FIRST Bank,Associate Relationship Manager-HL,"Tangi-Chowdwar, Odisha, India","Job Requirements

Role/Job Title: Associate Relationship Manager-Home loan / Loan against property

Function/Department: Rural Banking



To deliver a high-quality client service and customer retention. Enhance product sales and new client acquisition.







BA / BCom / BSc / BBA / BCA / BE / BTech...",3 days ago,https://in.linkedin.com/jobs/view/associate-relationship-manager-hl-at-idfc-first-bank-4154130701?position=20&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=ThblJPuTOw%2Femxwv8qSDiA%3D%3D
https://media.licdn.com/dms/image/v2/D4D0BAQEvdp1pSwKG3Q/company-logo_100_100/company-logo_100_100/0/1693898590672/lyfe_hotels_logo?e=2147483647&v=beta&t=hkFx5yVYTSd6rasEA9yoeJMbQsW8xRIJR_a_lL-6Io8,Lyfe Hotels & Resorts,Assistant Food & Beverage Manager,"Bhubaneswar, Odisha, India","The Assistant Food and Beverage Manager is a key member of the Food and Beverage department responsible for assisting the Food and Beverage Manager/ EAM in overseeing the daily operations of the dining outlets, bars, and banquet services of hotel. As Assistant F&B Manager you play a vital part in en...",5 months ago,https://in.linkedin.com/jobs/view/assistant-food-beverage-manager-at-lyfe-hotels-resorts-4060213390?position=21&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=9nO4mkY9V5wWwsd6znK4rQ%3D%3D
https://media.licdn.com/dms/image/v2/C4E0BAQHq33akTF76eA/company-logo_100_100/company-logo_100_100/0/1679061166847/hm_logo?e=2147483647&v=beta&t=EJEWNoFmNEh77Ma_WEkty8xBK6yX37uTMl7HVNRiP0U,H&M,Sales Advisor,"Bhubaneshwar, Odisha, India","Job Description

WHAT YOU’LL DO

As a Sales Advisor at H&M, you’ll play a key role in creating an outstanding customer experience. You’ll welcome customers, guide them through your store, and support them in finding what they need while showcasing our products. Acting in line with our values, you’ll...",2 weeks ago,https://in.linkedin.com/jobs/view/sales-advisor-at-h-m-4200103535?position=22&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=1PH8LpeF5abcafQ1mI01bA%3D%3D
https://media.licdn.com/dms/image/v2/D4D0BAQEvdp1pSwKG3Q/company-logo_100_100/company-logo_100_100/0/1693898590672/lyfe_hotels_logo?e=2147483647&v=beta&t=hkFx5yVYTSd6rasEA9yoeJMbQsW8xRIJR_a_lL-6Io8,Lyfe Hotels & Resorts,Server/Waiter/GSA,"Bhubaneswar, Odisha, India","As a Restaurant Server/Waiter, you play a crucial role in creating memorable dining experiences for our guests. You are responsible for delivering exceptional customer service, taking and delivering orders, and ensuring a seamless and enjoyable dining experience. As a Restaurant Server/ Waiter with ...",5 months ago,https://in.linkedin.com/jobs/view/server-waiter-gsa-at-lyfe-hotels-resorts-4060214275?position=23&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=EOriZn4MQQO9%2FqewwqPVzA%3D%3D
https://media.licdn.com/dms/image/v2/D560BAQFPNv_WUhVWJg/company-logo_100_100/company-logo_100_100/0/1707391325545/schwingstetterindia_logo?e=2147483647&v=beta&t=LfxSLb7jOymQ_gEXhiVb05Q-we_KYoGvtLGwYcwrxMI,Schwing Stetter India,"Kolkata, Odisha - Service Engineer","Bhubaneswar, Odisha, India",Description not available,5 months ago,https://in.linkedin.com/jobs/view/kolkata-odisha-service-engineer-at-schwing-stetter-india-4076901929?position=24&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=pQH9n3xTeojZWbSmnaAT2A%3D%3D
