logo_url,company,title,location,description,posted,link
https://media.licdn.com/dms/image/v2/C4D0BAQFnEYpR8MlYsA/company-logo_100_100/company-logo_100_100/0/1631300737624?e=2147483647&v=beta&t=XwrPkxNIwc_l-G-D6Dfak1uo1oK-wEZfcwpUN3QD9WQ,Larsen & Toubro,PSD EAST - Service Engineer - 2025 / New,"Bhubaneswar, Odisha, India","PSD-Service Engineer-S Level-East

Job Title : Service Engineer

Qualification : Diploma - Mechanical, Electrical

6-7 years

Mining Industry Hydraulic Excavators ,Dumpers , Graders Cranes )



Maintenance, Troubleshooting, Exposure to Product Service support on CE & ME Machines, Leading a big team
...",2 weeks ago,https://in.linkedin.com/jobs/view/psd-east-service-engineer-2025-new-at-larsen-toubro-4182559028?position=25&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=YFAq%2F819794mYndXdrbT%2BQ%3D%3D
https://media.licdn.com/dms/image/v2/C4D0BAQHFEixlXSQrYA/company-logo_100_100/company-logo_100_100/0/1671692860328?e=2147483647&v=beta&t=EbiiIT9okpiui_-ASa9bKfz-MDCFWaSvr_73x7kB0bw,Tata Motors,"Senior Manager-Regnl Sales-New Cars(Orissa & Chattis.)-Sales, Marketing & Customer Care-TMPV","Bhubaneswar, Odisha, India","Purpose of the Role

To Implement and drive Spares sales strategy of the Region through Service & Retail network and process implementation in order to achieve desired Parts Sales , Consumption , Penetration and Channel Partner profitability within company policy and management guidelines.

Job Resp...",4 months ago,https://in.linkedin.com/jobs/view/senior-manager-regnl-sales-new-cars-orissa-chattis-sales-marketing-customer-care-tmpv-at-tata-motors-4092795443?position=26&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=Bwbvny3TYgE5uz1TKHOtgg%3D%3D
https://media.licdn.com/dms/image/v2/C4E0BAQHM_iN30Rgv3w/company-logo_100_100/company-logo_100_100/0/1631307312115?e=2147483647&v=beta&t=0aVIacsATufIRcJR18WUij7uuBU9_zV-BYTJclL5lak,Reliance Retail,Quality Officer - Fruits and Vegetables,"Bhubaneswar, Odisha, India","Skills:
Quality Control Inspections, Product Testing, Supplier Quality Management, Food Safety Audits, Customer Complaints & Feedback, Continuous Improvement,



We are seeking a dedicated and detail-oriented Quality Officer to join our Quality Assurance team in the Fruits and Vegetables division. T...",1 week ago,https://in.linkedin.com/jobs/view/quality-officer-fruits-and-vegetables-at-reliance-retail-4210490776?position=27&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=gPpbsLbU%2BTZdETQr4BErJA%3D%3D
https://media.licdn.com/dms/image/v2/D4D0BAQFRJbym_ZuGMA/company-logo_100_100/company-logo_100_100/0/1706788062189/aditya_birla_capital_logo?e=2147483647&v=beta&t=0lhxFTe0YKbPnNu1hoaR5avgQgWxa2Y1wTyGnAQL3c4,Aditya Birla Capital,Senior Agency Manager,"Bhubaneswar, Odisha, India","This job is provided by apna.co

Designation: Senior Agency Manager (Agency Channel)

Company: Aditya Birla Sun Life Insurance

Hiring Locations: Patia and Jharpada, Bhubaneswar.

CTC: ₹2.85 LPA - ₹3.85 LPA + Incentives

Education: Any Graduate (MBA preferred)

Experience: Minimum 1 year in insuranc...",1 week ago,https://in.linkedin.com/jobs/view/senior-agency-manager-at-aditya-birla-capital-4207123871?position=28&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=ZqUPW%2FU96ceH5VH5MupO6A%3D%3D
https://media.licdn.com/dms/image/v2/C4E0BAQEuFlOA7pBVJw/company-logo_100_100/company-logo_100_100/0/1663748570969/astrazeneca_logo?e=2147483647&v=beta&t=BCPWjufeysrT_XeEdD2tojet6iz5xZQvJWlTjbqcDHw,AstraZeneca,Key Accounts Manager-Bhubaneswar,"Bhubaneswar, Odisha, India",Description not available,3 weeks ago,https://in.linkedin.com/jobs/view/key-accounts-manager-bhubaneswar-at-astrazeneca-4194742439?position=29&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=ITczOObVhaYKxW%2FEzstXRQ%3D%3D
https://media.licdn.com/dms/image/v2/C4D0BAQFnEYpR8MlYsA/company-logo_100_100/company-logo_100_100/0/1631300737624?e=2147483647&v=beta&t=XwrPkxNIwc_l-G-D6Dfak1uo1oK-wEZfcwpUN3QD9WQ,Larsen & Toubro,Demonstrator - Barbending and Steel Fixing,"Cuttack, Odisha, India","To demonstrate all the job-related PPEs to the trainees and follow safety norms during practical exercise given by organization.
Responsible for practical exercise day/day according to lesson plan.
Demonstration on use of tools, tackles & machine.",5 days ago,https://in.linkedin.com/jobs/view/demonstrator-barbending-and-steel-fixing-at-larsen-toubro-4130409611?position=30&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=QXizdyGN6mBKWzaklh2OGQ%3D%3D
https://media.licdn.com/dms/image/v2/D560BAQFtnQNHEIIaUg/company-logo_100_100/company-logo_100_100/0/1688040310735/nexus_power_logo?e=2147483647&v=beta&t=I5Q5swfRg1xKpv-0RzClx9gU74F9dnXxoz-zEgGzJCY,Nexus Power,Operations/ Procurement Associate,"Bhubaneswar, Odisha, India","Job Description

To supervise daily quality operations, and ensure that all activities are carried out acceptably and cost-effectively.
Collaboration with all corporate divisions to provide a smooth and effective supply chain process.




Skills & Requirements:









Benefits will be,",1 week ago,https://in.linkedin.com/jobs/view/operations-procurement-associate-at-nexus-power-4204970823?position=31&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=CKioNHXEZrDvYX9eJ6iGeg%3D%3D
https://media.licdn.com/dms/image/v2/D560BAQHghQM21AsSkA/company-logo_100_100/B56ZWGHX_NGUAU-/0/1741711835730/hbplus_logo?e=2147483647&v=beta&t=5FOc36KSxrrYob9MiIuvZyeeSbJ4G1ldDuYoF10baFY,HB+,Executive Assistant,"Bhubaneswar, Odisha, India","Company Profile

HB+ is more than a health and wellness brand—it’s a movement to make fitness fun, inclusive, and transformative. Founded by Subhadeep (“Happy Boy”) and Selina, HB+ has been redefining fitness for over four years. We’ve moved beyond traditional ideals like abs and zero-figures, focus...",1 month ago,https://in.linkedin.com/jobs/view/executive-assistant-at-hb%2B-4182552934?position=32&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=LUYWx%2B8Yw6%2F7MlPRDbkU%2Fw%3D%3D
https://media.licdn.com/dms/image/v2/C4D0BAQESqmIRc7VGFA/company-logo_100_100/company-logo_100_100/0/1655473519487/jio_logo?e=2147483647&v=beta&t=UB6VI3Z-jFxajyLsUfGCQH4VORUM0e8yec13wu2Yexg,Jio,Project Manager,"Bhubaneswar, Odisha, India","Skills:
Project Planning, Stakeholder Communication, Budget Management, Resource Allocation, Quality Assurance, Time Management, Team Leadership, Service management,

Company Overview

Jio is the driving force behind India's leading telecom operator, serving over 400 million customers. With headquar...",3 days ago,https://in.linkedin.com/jobs/view/project-manager-at-jio-4210762370?position=33&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=9jWgoZa1DJzlhlMh6OoX3w%3D%3D
https://media.licdn.com/dms/image/v2/D4E0BAQEINH3Vf1swig/company-logo_100_100/company-logo_100_100/0/1730379480485/wipro_logo?e=2147483647&v=beta&t=IyLhX5HbWkYXsjBFRN4Vl1li1xkWtvZBHsWHLKYb2IY,Wipro,Production Agent - L1,"Bhubaneswar, Odisha, India",Description not available,1 week ago,https://in.linkedin.com/jobs/view/production-agent-l1-at-wipro-4206463483?position=34&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=zUXle61%2FBujD0BJlHHh2wA%3D%3D
https://media.licdn.com/dms/image/v2/C4D0BAQESqmIRc7VGFA/company-logo_100_100/company-logo_100_100/0/1655473519487/jio_logo?e=2147483647&v=beta&t=UB6VI3Z-jFxajyLsUfGCQH4VORUM0e8yec13wu2Yexg,Jio,Project Manager,"Bhubaneswar, Odisha, India","Skills:
Project Planning, Stakeholder Communication, Budget Management, Resource Allocation, Quality Assurance, Time Management, Team Leadership, Service management,

Company Overview

Jio is the driving force behind India's leading telecom operator, serving over 400 million customers. With headquar...",1 month ago,https://in.linkedin.com/jobs/view/project-manager-at-jio-4207307759?position=35&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=8uLf9iNiGzy4ifFDvhEltQ%3D%3D
https://media.licdn.com/dms/image/v2/C510BAQFTSvld42aE8g/company-logo_100_100/company-logo_100_100/0/1630572386170/idfcfirstbank_logo?e=2147483647&v=beta&t=tllGTcoEeBN_kgvgcMsq34XQpSUhrHjOMP8tcn6-Bfw,IDFC FIRST Bank,Relationship Manager-Loan Against Property,"Bhubaneswar, Odisha, India","Job Requirements

Role/Job Title: Relationship Manager-Loan against property

Function/ Department: Rural Banking











BA / BCom / BBA / BSc / BTech / BE or any other graduate.

5 to 10 years of relevant experience.",5 days ago,https://in.linkedin.com/jobs/view/relationship-manager-loan-against-property-at-idfc-first-bank-4151580255?position=36&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=t47Rcji7ZkNXr%2BZYBM12LQ%3D%3D
https://media.licdn.com/dms/image/v2/D560BAQHghQM21AsSkA/company-logo_100_100/B56ZWGHX_NGUAU-/0/1741711835730/hbplus_logo?e=2147483647&v=beta&t=5FOc36KSxrrYob9MiIuvZyeeSbJ4G1ldDuYoF10baFY,HB+,Strength and Conditioning Coach,"Bhubaneswar, Odisha, India","Company Profile

HB+ is more than a health and wellness brand—it’s a movement to make fitness fun, inclusive, and transformative. Founded by Subhadeep (“Happy Boy”) and Selina, HB+ has been redefining fitness for over four years. We’ve moved beyond traditional ideals like abs and zero-figures, focus...",2 months ago,https://in.linkedin.com/jobs/view/strength-and-conditioning-coach-at-hb%2B-4154799301?position=37&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=Ezt4R%2FrghG24e5h07rAmnw%3D%3D
https://media.licdn.com/dms/image/v2/D4D0BAQEvdp1pSwKG3Q/company-logo_100_100/company-logo_100_100/0/1693898590672/lyfe_hotels_logo?e=2147483647&v=beta&t=hkFx5yVYTSd6rasEA9yoeJMbQsW8xRIJR_a_lL-6Io8,Lyfe Hotels & Resorts,Executive Housekeeper,"Bhubaneswar, Odisha, India","The Executive Housekeeper is responsible for maintaining the cleanliness, orderliness, and overall appearance of the hotel's guest rooms and public areas. This role involves supervising and leading the housekeeping team to ensure high standards of cleanliness and guest satisfaction. The Executive Ho...",5 months ago,https://in.linkedin.com/jobs/view/executive-housekeeper-at-lyfe-hotels-resorts-4060211544?position=38&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=7gc3R1VhJog7LHyEVmJtZg%3D%3D
https://media.licdn.com/dms/image/v2/C560BAQGpSPhVc-zWsA/company-logo_100_100/company-logo_100_100/0/1630570844489/victoria_university_sydney_logo?e=2147483647&v=beta&t=HVOhIO_h-Wg-FomYRx9FpYzf1urMPIlvL0aclxiWDMI,Victoria University Sydney,Flight Operations - First Officer,"Bhubaneswar, Odisha, India",Description not available,5 months ago,https://in.linkedin.com/jobs/view/flight-operations-first-officer-at-victoria-university-sydney-4069838529?position=39&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=OAjlUqGxWHebYYxQhNFWaw%3D%3D
https://media.licdn.com/dms/image/v2/D4D0BAQEvdp1pSwKG3Q/company-logo_100_100/company-logo_100_100/0/1693898590672/lyfe_hotels_logo?e=2147483647&v=beta&t=hkFx5yVYTSd6rasEA9yoeJMbQsW8xRIJR_a_lL-6Io8,Lyfe Hotels & Resorts,Concierge Porter/Bell Boy,"Bhubaneswar, Odisha, India","As a Concierge Porter or Bell Boy, you will be the first point of contact for guests arriving at the hotel. Your primary responsibility is to provide exceptional guest service by assisting with luggage, providing information, and facilitating guest needs, ensuring their stay starts and ends on a pos...",5 months ago,https://in.linkedin.com/jobs/view/concierge-porter-bell-boy-at-lyfe-hotels-resorts-4060208723?position=40&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=KO2chsNKHel295bNnHKd6Q%3D%3D
https://media.licdn.com/dms/image/v2/C4D0BAQHFEixlXSQrYA/company-logo_100_100/company-logo_100_100/0/1671692860328?e=2147483647&v=beta&t=EbiiIT9okpiui_-ASa9bKfz-MDCFWaSvr_73x7kB0bw,Tata Motors,Territory Sales Manager (TSM),"Bhubaneswar, Odisha, India","Role: Territory Sales Manager (TSM)

Location: Pan India.

Purpose Of The Role

To achieve the sales of Passenger Vehicles in the assigned territory/dealerships by close coordination with dealer principals, sales team through ATL/BTL activations in the territory of coverage in order to achieve the d...",2 months ago,https://in.linkedin.com/jobs/view/territory-sales-manager-tsm-at-tata-motors-4158156466?position=41&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=2h4CFPiiw%2FyX1MQlA8pCcQ%3D%3D
https://media.licdn.com/dms/image/v2/D560BAQE68nGhctQTOA/company-logo_100_100/company-logo_100_100/0/1691416327873/vihuofficial_logo?e=2147483647&v=beta&t=cnEeVu5gb3QAoCiAfAYhzp3Yan3djfs9z3nQGgFTFgE,VIHU,"Customer Care Executive - Janasamruddhi, Bhubaneswar","Bhubaneswar, Odisha, India","Job Requirements

Job Title: Customer Care Executive

Company Name: JANASAMRUDDHI MULTIPURPOSE COOPERATIVE SOCIETY LIMITED

Location: Bhubaneswar, Odisha

Salary: ₹12,000 - ₹15,000 per month

Employment Type: Part Time



We are currently seeking Customer Care Executives to join our BPO/Customer Car...",1 week ago,https://in.linkedin.com/jobs/view/customer-care-executive-janasamruddhi-bhubaneswar-at-vihu-4209643250?position=42&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=tD4XMnClxJ13pRgNtjG%2B%2BQ%3D%3D
https://media.licdn.com/dms/image/v2/C4E0BAQHM_iN30Rgv3w/company-logo_100_100/company-logo_100_100/0/1631307312115?e=2147483647&v=beta&t=0aVIacsATufIRcJR18WUij7uuBU9_zV-BYTJclL5lak,Reliance Retail,DM Fashion,"Bhubaneswar, Odisha, India","Skills:
Digital Marketing Strategy, Social Media Advertising, Content Creation, SEO Optimization, Email Marketing, Influencer Partnerships, Data Analytics, E-commerce Platforms,

Company Overview

Reliance Retail is India's largest and fastest-growing retailer, known for its diverse omni-channel pre...",1 week ago,https://in.linkedin.com/jobs/view/dm-fashion-at-reliance-retail-4210495065?position=43&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=XXd7NRzjK6cPs9jB95HR7Q%3D%3D
https://media.licdn.com/dms/image/v2/D560BAQFPNv_WUhVWJg/company-logo_100_100/company-logo_100_100/0/1707391325545/schwingstetterindia_logo?e=2147483647&v=beta&t=LfxSLb7jOymQ_gEXhiVb05Q-we_KYoGvtLGwYcwrxMI,Schwing Stetter India,Territory Manager - Sales,"Bhubaneswar, Odisha, India",Description not available,3 months ago,https://in.linkedin.com/jobs/view/territory-manager-sales-at-schwing-stetter-india-4132545121?position=44&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=oSs%2FrioFPt2s%2BbnO%2BaZOzg%3D%3D
https://media.licdn.com/dms/image/v2/C4D0BAQEbLLUGZBNizw/company-logo_100_100/company-logo_100_100/0/1630528603672/quadgen_wireless_solutions_logo?e=2147483647&v=beta&t=TA_6FYhuKrQlxLDu7zzIDnq4mfY5LanR1-0zBub8tcU,QuadGen,OSP Drafter,"Bhubaneswar, Odisha, India","Roles & Responsibilities

Development of OSP planning/design documentation, plans and specification assembly.
Person will be responsible for the Design of FTTx network architecture (Aerial & Buried) and OSP Network planning to stimulate end to end fiber connectivity, delivery, and construction to Li...",1 month ago,https://in.linkedin.com/jobs/view/osp-drafter-at-quadgen-4170247558?position=45&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=ojlCHpuSLRfIcETMMZ71og%3D%3D
https://media.licdn.com/dms/image/v2/D4E0BAQEINH3Vf1swig/company-logo_100_100/company-logo_100_100/0/1730379480485/wipro_logo?e=2147483647&v=beta&t=IyLhX5HbWkYXsjBFRN4Vl1li1xkWtvZBHsWHLKYb2IY,Wipro,Process Associate,"Bhubaneswar, Odisha, India","Job description:Job Description
Experience Profile    Education RequirementsOffshore Staff    Offshore Staff - Associate
    Fresher or Experience     Strong aptitude for learning system software and product specific information    Strong analytical skills     Good English Comprehension skills    Ab...",1 week ago,https://in.linkedin.com/jobs/view/process-associate-at-wipro-4208912939?position=46&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=Pfm7pjf0U4Bc0kX6Yfd5Lw%3D%3D
https://media.licdn.com/dms/image/v2/D560BAQHG_wDaINONbQ/company-logo_100_100/company-logo_100_100/0/1721884436520/dvaraeregistry_logo?e=2147483647&v=beta&t=y29PpE2hsRxY4598AVHMy4ukXAVcn29DA81nItdAA_I,Dvara E-Registry,Assistant Manager,"Bhubaneswar, Odisha, India","About Organisation

Dvara E-Registry (DER) is an innovative Agri FinTech company based in Hyderabad, dedicated to transforming the agricultural value chain. Our key partners include lending institutions, agri-input suppliers, commodity buyers, farmer producer organizations (FPOs), and individual far...",5 months ago,https://in.linkedin.com/jobs/view/assistant-manager-at-dvara-e-registry-4077470174?position=47&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=K5b8K2C3ysS7JEl3qETYEQ%3D%3D
https://media.licdn.com/dms/image/v2/C560BAQHTvZwCx4p2Qg/company-logo_100_100/company-logo_100_100/0/1630640869849/amazon_logo?e=2147483647&v=beta&t=QsC16wgE3EBriPFDlAgtToh2xndFwQWKmR2WcyMG1nk,Amazon,WHS Manager-I,"Bhubaneshwar, Odisha, India","Description

The Site WHS Manager will be responsible for partnering with a site operations team in a Receive Center to execute company WHS policies and ensure compliance to all applicable local and regional regulations. By leveraging lean principles and kaizens, this individual will lead continuous...",1 week ago,https://in.linkedin.com/jobs/view/whs-manager-i-at-amazon-4189647594?position=48&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=3%2Fm7%2FO8awPOIF1FDLw6zFw%3D%3D
https://media.licdn.com/dms/image/v2/D560BAQF71Ec94ADHRw/company-logo_100_100/company-logo_100_100/0/1702722050021/arundhati_jewellers_pvt_ltd_logo?e=2147483647&v=beta&t=x6nSUZ05dPtlsM6N-KUp2Ps0SagHOMXAvlefMYVYZfw,Arundhati Jewellers Pvt. Ltd.,Media Marketing,"Bhubaneswar, Odisha, India",Description not available,4 months ago,https://in.linkedin.com/jobs/view/media-marketing-at-arundhati-jewellers-pvt-ltd-4102258097?position=49&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=g2oXfLzldREBowitxW6iNw%3D%3D
https://media.licdn.com/dms/image/v2/C4E0BAQHM_iN30Rgv3w/company-logo_100_100/company-logo_100_100/0/1631307312115?e=2147483647&v=beta&t=0aVIacsATufIRcJR18WUij7uuBU9_zV-BYTJclL5lak,Reliance Retail,Area Sales Manager (GT Sales- Signature Outlet),"Bhubaneswar, Odisha, India","Skills:
Sales Strategy, Market Analysis, Team Leadership, Product Knowledge, Customer Service, Primary Sales, Distribution Management, General Trade Sales,

Job Description

This role ensures the primary and secondary target achievement of the products marketed under RCPL for the assigned territory....",1 week ago,https://in.linkedin.com/jobs/view/area-sales-manager-gt-sales-signature-outlet-at-reliance-retail-4211156243?position=50&pageNum=0&refId=3kc%2B4hOq2yg%2BtfwDBBb9Ng%3D%3D&trackingId=qD0PEFs06CrtosKUGJaPCA%3D%3D
